"","label.final","cluster.final","label","edgeID","parent","node","branch.length","Order","edgeOrder","node.order","node.bootstrap","TEfamily","species","cluster.color","branch.length.ToKeptNode","is_removed","node.info_1","node.info_2","TEfamily.representative","count","perC","consensus.name","is_consensus"
"352","Node6/100:MER11A(102,1)","Node6/100","T_638","1037 540",1037,540,0.0351699206,540,665,NA,NA,"MER11A","hg19","#DC6F8D",0.1379968071,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"353","Node6/100:MER11A(102,1)","Node6/100","T_384","917 579",917,579,0.0455542581,579,710,NA,NA,"MER11A","hg19","#DC6F8D",0.1371682102,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"354","Node6/100:MER11A(102,1)","Node6/100","T_589","917 554",917,554,0.0455032149,554,682,NA,NA,"MER11A","hg19","#DC6F8D",0.137117167,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"355","Node6/100:MER11A(102,1)","Node6/100","T_706","917 605",917,605,0.0814779775,605,746,NA,NA,"MER11A","hg19","#DC6F8D",0.1730919296,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"356","Node6/100:MER11A(102,1)","Node6/100","T_127","1043 571",1043,571,0.0373197829,571,702,NA,NA,"MER11A","hg19","#DC6F8D",0.1492193235,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"357","Node6/100:MER11A(102,1)","Node6/100","T_785","917 618",917,618,0.077077559,618,760,NA,NA,"MER11A","hg19","#DC6F8D",0.1686915111,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"358","Node6/100:MER11A(102,1)","Node6/100","T_365","917 613",917,613,0.0666070927,613,755,NA,NA,"MER11A","hg19","#DC6F8D",0.1582210448,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"359","Node6/100:MER11A(102,1)","Node6/100","T_913","1038 542",1038,542,0.0336695677,542,668,NA,NA,"MER11A","hg19","#DC6F8D",0.1411274158,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"360","Node6/100:MER11A(102,1)","Node6/100","T_884","917 608",917,608,0.084958248,608,749,NA,NA,"MER11A","hg19","#DC6F8D",0.1765722001,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"361","Node6/100:MER11A(102,1)","Node6/100","T_171","917 572",917,572,0.0539053208,572,703,NA,NA,"MER11A","hg19","#DC6F8D",0.1455192729,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"362","Node6/100:MER11A(102,1)","Node6/100","T_555","917 604",917,604,0.0766081284,604,745,NA,NA,"MER11A","hg19","#DC6F8D",0.1682220805,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"363","Node6/100:MER11A(102,1)","Node6/100","T_764","917 620",917,620,0.053098784,620,762,NA,NA,"MER11A","hg19","#DC6F8D",0.1447127361,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"364","Node6/100:MER11A(102,1)","Node6/100","T_862","1045 586",1045,586,0.0619669256,586,719,NA,NA,"MER11A","hg19","#DC6F8D",0.1774557633,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"365","Node6/100:MER11A(102,1)","Node6/100","T_702","917 560",917,560,0.0605024375,560,688,NA,NA,"MER11A","hg19","#DC6F8D",0.1521163896,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"366","Node6/100:MER11A(102,1)","Node6/100","T_242","917 514",917,514,0.0540909116,514,630,NA,NA,"MER11A","hg19","#DC6F8D",0.1457048637,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"367","Node6/100:MER11A(102,1)","Node6/100","T_639","1040 551",1040,551,0.0305259632,551,679,NA,NA,"MER11A","hg19","#DC6F8D",0.1308999777,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"368","Node6/100:MER11A(102,1)","Node6/100","T_31","917 562",917,562,0.0599307697,562,690,NA,NA,"MER11A","hg19","#DC6F8D",0.1515447218,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"369","Node6/100:MER11A(102,1)","Node6/100","T_128","917 567",917,567,0.0579133654,567,695,NA,NA,"MER11A","hg19","#DC6F8D",0.1495273175,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"370","Node6/100:MER11A(102,1)","Node6/100","T_642","1034 535",1034,535,0.0356213339,535,657,NA,NA,"MER11A","hg19","#DC6F8D",0.1433270287,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"371","Node6/100:MER11A(102,1)","Node6/100","T_488","917 584",917,584,0.0734388922,584,716,NA,NA,"MER11A","hg19","#DC6F8D",0.1650528443,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"372","Node6/100:MER11A(102,1)","Node6/100","T_748","1046 588",1046,588,0.0517426592,588,722,NA,NA,"MER11A","hg19","#DC6F8D",0.1725368324,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"373","Node6/100:MER11A(102,1)","Node6/100","T_104","1051 594",1051,594,0.0349950122,594,733,NA,NA,"MER11A","hg19","#DC6F8D",0.1530613142,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"374","Node6/100:MER11A(102,1)","Node6/100","T_439","917 547",917,547,0.0814103505,547,674,NA,NA,"MER11A","hg19","#DC6F8D",0.1730243026,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"375","Node6/100:MER11A(102,1)","Node6/100","T_221","917 533",917,533,0.0527134002,533,653,NA,NA,"MER11A","hg19","#DC6F8D",0.1443273523,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"376","Node6/100:MER11A(102,1)","Node6/100","T_787","917 552",917,552,0.0564837303,552,680,NA,NA,"MER11A","hg19","#DC6F8D",0.1480976824,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"377","Node6/100:MER11A(102,1)","Node6/100","T_594","917 616",917,616,0.0739013047,616,758,NA,NA,"MER11A","hg19","#DC6F8D",0.1655152568,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"378","Node6/100:MER11A(102,1)","Node6/100","T_458","1029 517",1029,517,0.0411244476,517,634,NA,NA,"MER11A","hg19","#DC6F8D",0.1514137734,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"379","Node6/100:MER11A(102,1)","Node6/100","T_692","917 601",917,601,0.0652724913,601,742,NA,NA,"MER11A","hg19","#DC6F8D",0.1568864434,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"380","Node6/100:MER11A(102,1)","Node6/100","T_226","917 576",917,576,0.0451987592,576,707,NA,NA,"MER11A","hg19","#DC6F8D",0.1368127113,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"381","Node6/100:MER11A(102,1)","Node6/100","T_433","917 580",917,580,0.0679455887,580,711,NA,NA,"MER11A","hg19","#DC6F8D",0.1595595408,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"382","Node6/100:MER11A(102,1)","Node6/100","T_832","917 555",917,555,0.0727003135,555,683,NA,NA,"MER11A","hg19","#DC6F8D",0.1643142656,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"383","Node6/100:MER11A(102,1)","Node6/100","T_113","917 531",917,531,0.0543221949,531,651,NA,NA,"MER11A","hg19","#DC6F8D",0.145936147,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"384","Node6/100:MER11A(102,1)","Node6/100","T_5","1048 589",1048,589,0.0469924933,589,725,NA,NA,"MER11A","hg19","#DC6F8D",0.1655842588,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"385","Node6/100:MER11A(102,1)","Node6/100","T_860","1038 541",1038,541,0.038735573,541,667,NA,NA,"MER11A","hg19","#DC6F8D",0.1461934211,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"386","Node6/100:MER11A(102,1)","Node6/100","T_326","1044 582",1044,582,0.0365170013,582,714,NA,NA,"MER11A","hg19","#DC6F8D",0.1449180013,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"387","Node6/100:MER11A(102,1)","Node6/100","T_144","1049 590",1049,590,0.0261841875,590,727,NA,NA,"MER11A","hg19","#DC6F8D",0.1447784789,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"388","Node6/100:MER11A(102,1)","Node6/100","T_277","1034 534",1034,534,0.0559191519,534,656,NA,NA,"MER11A","hg19","#DC6F8D",0.1636248467,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"389","Node6/100:MER11A(102,1)","Node6/100","T_838","1033 536",1033,536,0.043837215,536,658,NA,NA,"MER11A","hg19","#DC6F8D",0.1499939561,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"390","Node6/100:MER11A(102,1)","Node6/100","T_504","1054 611",1054,611,0.0281419817,611,753,NA,NA,"MER11A","hg19","#DC6F8D",0.1551414126,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"391","Node6/100:MER11A(102,1)","Node6/100","T_305","1036 543",1036,543,0.0513639035,543,669,NA,NA,"MER11A","hg19","#DC6F8D",0.1541880298,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"392","Node6/100:MER11A(102,1)","Node6/100","T_816","917 602",917,602,0.0765892149,602,743,NA,NA,"MER11A","hg19","#DC6F8D",0.168203167,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"393","Node6/100:MER11A(102,1)","Node6/100","T_320","917 537",917,537,0.0629922989,537,659,NA,NA,"MER11A","hg19","#DC6F8D",0.154606251,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"394","Node6/100:MER11A(102,1)","Node6/100","T_612","1051 593",1051,593,0.0525338987,593,732,NA,NA,"MER11A","hg19","#DC6F8D",0.1706002007,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"395","Node6/100:MER11A(102,1)","Node6/100","T_705","1046 587",1046,587,0.0401154489,587,721,NA,NA,"MER11A","hg19","#DC6F8D",0.1609096221,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"396","Node6/100:MER11A(102,1)","Node6/100","T_511","917 617",917,617,0.0695107083,617,759,NA,NA,"MER11A","hg19","#DC6F8D",0.1611246604,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"397","Node6/100:MER11A(102,1)","Node6/100","T_247","917 573",917,573,0.0600055393,573,704,NA,NA,"MER11A","hg19","#DC6F8D",0.1516194914,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"398","Node6/100:MER11A(102,1)","Node6/100","T_218","917 610",917,610,0.0743738003,610,751,NA,NA,"MER11A","hg19","#DC6F8D",0.1659877524,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"399","Node6/100:MER11A(102,1)","Node6/100","T_501","917 515",917,515,0.1366541153,515,631,NA,NA,"MER11A","hg19","#DC6F8D",0.2282680674,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"400","Node6/100:MER11A(102,1)","Node6/100","T_102","917 558",917,558,0.0489545165,558,686,NA,NA,"MER11A","hg19","#DC6F8D",0.1405684686,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"401","Node6/100:MER11A(102,1)","Node6/100","T_474","1047 592",1047,592,0.0455540776,592,729,NA,NA,"MER11A","hg19","#DC6F8D",0.1641433172,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"402","Node6/100:MER11A(102,1)","Node6/100","T_85","1043 570",1043,570,0.0486628553,570,701,NA,NA,"MER11A","hg19","#DC6F8D",0.1605623959,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"403","Node6/100:MER11A(102,1)","Node6/100","T_734","1049 591",1049,591,0.0531956552,591,728,NA,NA,"MER11A","hg19","#DC6F8D",0.1717899466,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"404","Node6/100:MER11A(102,1)","Node6/100","T_431","1041 568",1041,568,0.0364873888,568,697,NA,NA,"MER11A","hg19","#DC6F8D",0.1435172232,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"405","Node6/100:MER11A(102,1)","Node6/100","T_768","1028 512",1028,512,0.029048197,512,628,NA,NA,"MER11A","hg19","#DC6F8D",0.1450493624,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"406","Node6/100:MER11A(102,1)","Node6/100","T_690","917 581",917,581,0.064977094,581,712,NA,NA,"MER11A","hg19","#DC6F8D",0.1565910461,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"407","Node6/100:MER11A(102,1)","Node6/100","T_817","917 559",917,559,0.0576628958,559,687,NA,NA,"MER11A","hg19","#DC6F8D",0.1492768479,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"408","Node6/100:MER11A(102,1)","Node6/100","T_27","1053 597",1053,597,0.0356618666,597,738,NA,NA,"MER11A","hg19","#DC6F8D",0.1530777314,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"409","Node6/100:MER11A(102,1)","Node6/100","T_423","1040 550",1040,550,0.0503072389,550,678,NA,NA,"MER11A","hg19","#DC6F8D",0.1506812534,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"410","Node6/100:MER11A(102,1)","Node6/100","T_10","1050 595",1050,595,0.0587021087,595,734,NA,NA,"MER11A","hg19","#DC6F8D",0.1715777925,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"411","Node6/100:MER11A(102,1)","Node6/100","T_668","917 596",917,596,0.0627956168,596,735,NA,NA,"MER11A","hg19","#DC6F8D",0.1544095689,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"412","Node6/100:MER11A(102,1)","Node6/100","T_951","917 619",917,619,0.1926484507,619,761,NA,NA,"MER11A","hg19","#DC6F8D",0.2842624028,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"413","Node6/100:MER11A(102,1)","Node6/100","T_231","917 621",917,621,0.096214982,621,763,NA,NA,"MER11A","hg19","#DC6F8D",0.1878289341,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"414","Node6/100:MER11A(102,1)","Node6/100","T_526","1039 546",1039,546,0.0549291769,546,673,NA,NA,"MER11A","hg19","#DC6F8D",0.1659191851,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"415","Node6/100:MER11A(102,1)","Node6/100","T_464","1029 518",1029,518,0.0437198939,518,635,NA,NA,"MER11A","hg19","#DC6F8D",0.1540092197,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"416","Node6/100:MER11A(102,1)","Node6/100","T_266","1052 599",1052,599,0.0287726253,599,740,NA,NA,"MER11A","hg19","#DC6F8D",0.1461859642,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"417","Node6/100:MER11A(102,1)","Node6/100","T_240","917 513",917,513,0.0767841816,513,629,NA,NA,"MER11A","hg19","#DC6F8D",0.1683981337,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"418","Node6/100:MER11A(102,1)","Node6/100","T_316","917 564",917,564,0.0466431363,564,692,NA,NA,"MER11A","hg19","#DC6F8D",0.1382570884,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"419","Node6/100:MER11A(102,1)","Node6/100","T_661","917 561",917,561,0.047699281,561,689,NA,NA,"MER11A","hg19","#DC6F8D",0.1393132331,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"420","Node6/100:MER11A(102,1)","Node6/100","T_525","1039 545",1039,545,0.038029459,545,672,NA,NA,"MER11A","hg19","#DC6F8D",0.1490194672,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"421","Node6/100:MER11A(102,1)","Node6/100","T_784","917 606",917,606,0.0670264728,606,747,NA,NA,"MER11A","hg19","#DC6F8D",0.1586404249,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"422","Node6/100:MER11A(102,1)","Node6/100","T_588","1054 612",1054,612,0.0474446277,612,754,NA,NA,"MER11A","hg19","#DC6F8D",0.1744440586,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"423","Node6/100:MER11A(102,1)","Node6/100","T_189","1035 544",1035,544,0.0474524725,544,670,NA,NA,"MER11A","hg19","#DC6F8D",0.1483857012,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"424","Node6/100:MER11A(102,1)","Node6/100","T_956","917 614",917,614,0.1262267796,614,756,NA,NA,"MER11A","hg19","#DC6F8D",0.2178407317,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"425","Node6/100:MER11A(102,1)","Node6/100","T_118","917 577",917,577,0.0560199834,577,708,NA,NA,"MER11A","hg19","#DC6F8D",0.1476339355,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"426","Node6/100:MER11A(102,1)","Node6/100","T_937","917 565",917,565,0.0517529732,565,693,NA,NA,"MER11A","hg19","#DC6F8D",0.1433669253,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"427","Node6/100:MER11A(102,1)","Node6/100","T_620","917 556",917,556,0.0659231741,556,684,NA,NA,"MER11A","hg19","#DC6F8D",0.1575371262,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"428","Node6/100:MER11A(102,1)","Node6/100","T_413","917 615",917,615,0.0661861228,615,757,NA,NA,"MER11A","hg19","#DC6F8D",0.1578000749,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"429","Node6/100:MER11A(102,1)","Node6/100","T_207","1027 510",1027,510,0.0332312857,510,625,NA,NA,"MER11A","hg19","#DC6F8D",0.1474777718,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"430","Node6/100:MER11A(102,1)","Node6/100","T_628","1029 519",1029,519,0.0563660077,519,636,NA,NA,"MER11A","hg19","#DC6F8D",0.1666553335,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"431","Node6/100:MER11A(102,1)","Node6/100","T_224","917 539",917,539,0.085436035,539,661,NA,NA,"MER11A","hg19","#DC6F8D",0.1770499871,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"432","Node6/100:MER11A(102,1)","Node6/100","T_393","1040 549",1040,549,0.047980013,549,677,NA,NA,"MER11A","hg19","#DC6F8D",0.1483540275,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"433","Node6/100:MER11A(102,1)","Node6/100","T_855","917 578",917,578,0.0650984417,578,709,NA,NA,"MER11A","hg19","#DC6F8D",0.1567123938,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"434","Node6/100:MER11A(102,1)","Node6/100","T_204","1045 585",1045,585,0.0485859414,585,718,NA,NA,"MER11A","hg19","#DC6F8D",0.1640747791,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"435","Node6/100:MER11A(102,1)","Node6/100","T_18","917 563",917,563,0.0526354753,563,691,NA,NA,"MER11A","hg19","#DC6F8D",0.1442494274,"kept","Node6","100","MER11A","102","102","11A|N6|102","instance"
"436","Node7/97:MER11A(103,1)","Node7/97","T_790","918 469",918,469,0.0693783206,469,575,NA,NA,"MER11A","hg19","#DCC0D4",0.1368161673,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"437","Node7/97:MER11A(103,1)","Node7/97","T_21","1008 413",1008,413,0.0418329581,413,509,NA,NA,"MER11A","hg19","#DCC0D4",0.1208983812,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"438","Node7/97:MER11A(103,1)","Node7/97","T_943","918 451",918,451,0.04778853,451,556,NA,NA,"MER11A","hg19","#DCC0D4",0.1152263767,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"439","Node7/97:MER11A(103,1)","Node7/97","T_479","918 504",918,504,0.036586603,504,617,NA,NA,"MER11A","hg19","#DCC0D4",0.1040244497,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"440","Node7/97:MER11A(103,1)","Node7/97","T_658","918 416",918,416,0.0773819911,416,513,NA,NA,"MER11A","hg19","#DCC0D4",0.1448198378,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"441","Node7/97:MER11A(103,1)","Node7/97","T_751","1024 495",1024,495,0.0495069473,495,607,NA,NA,"MER11A","hg19","#DCC0D4",0.1275620725,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"442","Node7/97:MER11A(103,1)","Node7/97","T_214","918 437",918,437,0.0614156301,437,539,NA,NA,"MER11A","hg19","#DCC0D4",0.1288534768,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"443","Node7/97:MER11A(103,1)","Node7/97","T_304","1020 478",1020,478,0.0384570663,478,586,NA,NA,"MER11A","hg19","#DCC0D4",0.117820224,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"444","Node7/97:MER11A(103,1)","Node7/97","T_766","1013 430",1013,430,0.0429948256,430,531,NA,NA,"MER11A","hg19","#DCC0D4",0.1298114853,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"445","Node7/97:MER11A(103,1)","Node7/97","T_538","918 418",918,418,0.0525803655,418,515,NA,NA,"MER11A","hg19","#DCC0D4",0.1200182122,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"446","Node7/97:MER11A(103,1)","Node7/97","T_114","918 489",918,489,0.056745273,489,599,NA,NA,"MER11A","hg19","#DCC0D4",0.1241831197,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"447","Node7/97:MER11A(103,1)","Node7/97","T_618","918 494",918,494,0.0586981292,494,605,NA,NA,"MER11A","hg19","#DCC0D4",0.1261359759,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"448","Node7/97:MER11A(103,1)","Node7/97","T_820","918 476",918,476,0.0505733546,476,583,NA,NA,"MER11A","hg19","#DCC0D4",0.1180112013,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"449","Node7/97:MER11A(103,1)","Node7/97","T_481","1010 426",1010,426,0.0402598183,426,524,NA,NA,"MER11A","hg19","#DCC0D4",0.1202709285,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
"450","Node7/97:MER11A(103,1)","Node7/97","T_941","1020 481",1020,481,0.0457403542,481,589,NA,NA,"MER11A","hg19","#DCC0D4",0.1251035119,"kept","Node7","97","MER11A","103","103","11A|N7|103","instance"
